Date,NVDA_rsi14,NVDA_macd,NVDA_macd_signal,NVDA_macd_hist,NVDA_bb_upper,NVDA_bb_middle,NVDA_bb_lower,NVDA_bb_position,NVDA_bb_width,NVDA_stochastic,NVDA_mom_5,NVDA_mom_10,NVDA_mom_20,NVDA_mom_60,NVDA_mom_120,NVDA_roc_10,NVDA_roc_20,NVDA_mom_acceleration,NVDA_vol_5,NVDA_vol_10,NVDA_vol_20,NVDA_vol_60,NVDA_vol_parkinson,NVDA_volvol_20,NVDA_downside_vol_20,NVDA_vol_asymmetry,NVDA_dd_20,NVDA_dd_60,NVDA_dd_120,NVDA_dd_252,NVDA_days_since_high_60,NVDA_days_since_high_120,NVDA_sharpe_20,NVDA_sharpe_60,NVDA_sortino_20,NVDA_sortino_60,NVDA_calmar,NVDA_ma_5_20_cross,NVDA_ma_10_50_cross,NVDA_ma_20_60_cross,NVDA_ma_50_200_cross,NVDA_adx_14,NVDA_adx_28,NVDA_trend_slope_20,NVDA_trend_slope_60,NVDA_skew_20,NVDA_skew_60,NVDA_kurt_20,NVDA_kurt_60,NVDA_autocorr_1,NVDA_autocorr_5,NVDA_autocorr_10,NVDA_mkt_corr_20,NVDA_mkt_corr_60,NVDA_mkt_corr_120,NVDA_beta_60,NVDA_beta_120,NVDA_rel_strength_20,NVDA_rel_strength_60,NVDA_rel_vol,ew_value,ew_vol_5,ew_vol_20,ew_vol_60,ew_ret_5,ew_ret_20,ew_ret_60,ew_dd_60,ew_dd_120,ew_dd_252,ew_sharpe_20,ew_sharpe_60,avg_correlation_60,regime_0,regime_1,regime_2
2011-01-19,2.057309461854707,0.7542358660867508,0.35131554906825874,1.2235063249582876,-0.4022159342609062,-0.4992719861981773,-0.6124607838269042,0.652166082590373,6.22749952864702,0.5607442107119983,1.934904367568247,5.409129533666342,4.866261862250926,4.245547754130635,2.6841029179939597,5.409129533666342,4.866261862250926,4.708610330964485,1.0935000009929396,1.2639565954906298,0.5406397729805628,0.3269285996063045,0.8435271756859085,-0.7344070371479662,-1.0758742018907441,2.7189595537148628,-0.12350497227423111,0.21612235103717292,0.3529042093401217,0.4904073205284828,-0.2360571912908949,-0.57365465179561,2.3060547647403937,2.5354730916442274,3.056522974141071,3.3454180952001407,-0.024275432834080256,5.590739587909182,3.741649381455256,2.262952077680945,0.4377352929936575,2.0037434177611093,1.7811391937754706,1.0235219049638884,0.09014231561281162,0.07151728441217683,0.4027584514460491,-1.235614416982533,-0.9603754742725997,-0.49412493116518824,0.6041231428170495,0.02023819014616576,1.0082690012550626,-0.14574570818832638,0.059567752030558085,0.35618633213515616,0.5093357852130587,4.1010442748573785,3.433609507454193,1.2865397680088346,-0.9733820532530901,0.3104549506679185,-0.8372212135001289,-0.61980505148048,0.14341487593228164,1.618509507257465,1.7568514495663652,0.21024844229916476,0.34626049943338716,0.426958295166196,2.0463384304682055,1.9446374161345523,-0.8217509995873391,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2011-01-20,1.7456006190526714,0.7459003032556053,0.43938559877373407,0.9568250878080962,-0.3935960981176313,-0.4914781475722026,-0.6056749882597567,0.5700504732405258,6.144808082870291,0.5639429842292532,1.6936502889833307,4.972142372466821,4.544989514988417,3.448521219303329,3.168932925300578,4.972142372466823,4.544989514988418,4.228425090199859,1.4452666829669016,1.78476237180025,0.8639930541539989,0.34031199537917184,1.0951117972475124,-0.46331107908281854,-0.4363508464664484,1.473063916972453,-0.107663980463681,0.22705173968359643,0.36121452910760105,0.49654146277120736,-0.23112807697965923,-0.5687395052135031,1.8869866291989497,2.0857170445555733,1.9385603927760435,2.5665497040261145,-0.024276031453356915,5.478142834773262,4.0583317672452415,2.4382951955363446,0.5142225539625113,2.299470550386112,1.7925185277765179,1.0475623412797261,0.1184856825914691,-0.2693290613146566,0.3688610280257376,-1.117263082689859,-0.9090756489273355,-0.08214615880284881,0.9631889254226729,0.018732927137709156,1.1507384082295622,0.10651141251614143,0.010726504884878113,0.6293718817544497,0.4507018440337049,3.934104064982605,2.736684446854675,1.493770612676383,-0.9895953481899462,0.590788800368684,-0.6491471132708911,-0.5882177764978975,-0.27464496465397104,1.4436819038802524,1.4475142992947139,-0.00753366344737424,0.15695947804349486,0.2581185444609944,1.66470222826066,1.5819463466477879,-0.9457347975586988,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2011-01-21,1.7431955486302062,0.727011902961249,0.5080828366894841,0.7128286473178495,-0.3859710672754668,-0.48420389301710987,-0.5988435498353558,0.4550735837640657,6.045396427655517,0.4963464524128688,-0.8729356645558893,3.7342311862573467,4.048632277609363,3.3776577878221254,3.1316569872833697,3.7342311862573467,4.048632277609363,3.3093645674234513,-0.05050825241307228,1.5180955193866208,0.6966282934948314,0.3430511973232304,0.6943896904306525,-0.4176155355536639,-0.4363508464664484,1.3426253295296504,-0.27396865517930064,0.11231091755442132,0.273969674603416,0.43214293630670697,-0.22619896266842354,-0.5638243586313961,1.596391748956449,2.0299711142712504,1.55553771314525,2.501871971693648,-0.024276528780922943,4.719809235603892,4.275148648208736,2.5869455751318635,0.5903691089881681,2.547434460043759,1.816925616261565,1.0642862860580136,0.14537184737527145,0.053411892418062885,0.4526551654112226,-0.9449990468430801,-0.9103483641935685,0.010726946504418047,0.8803072266535713,-0.054309362081918465,1.0543273860203,0.09564965911931216,0.004603754906833051,0.5557271506374192,0.42011131171785693,3.7723751646591057,2.8427170358831755,0.989423950519112,-1.003821391949117,-0.42531498077923013,-0.5696801812294853,-0.5469077523106095,-1.3184385641954948,0.9953442000862238,1.258373983559674,-0.19862238282123937,-0.009139061731203968,0.10997335305023338,1.0932937930947053,1.3497429091466695,-0.7960104641762447,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2011-01-24,1.6097471443734033,0.6909702059227023,0.5590551788851864,0.46780855085660045,-0.3802209930038903,-0.4772856589670987,-0.5905663610843135,0.859466031257991,5.865176895996438,1.1495888971439159,-1.0638515552206103,1.6135701154549296,3.789995681966746,3.326967540901886,3.077232819739032,1.613570115454931,3.789995681966746,1.7603257162824446,-0.17450980858726525,1.1838031183530076,0.7783812156805201,0.35870241031416367,0.6805495366872022,-0.2717955515162499,-0.42929831332664514,1.3904626575657413,1.7136691361812677,1.4836686058798796,1.316701457163377,1.2018203078397423,-0.22126984835718785,-0.5589092120492892,1.3620606040575136,1.9821572828387255,1.345257877028838,2.4479740880411955,-0.02427453740059444,3.9605345571017287,4.292747475942099,2.718873686330681,0.6646990307288865,2.703427694188806,1.8346687952074838,1.0526262887704605,0.16833661118023924,0.2812851837451231,0.4799356604315771,-1.0571629700784135,-0.934850195454306,0.07541890444159037,0.9613416138279597,-0.27940078699799564,1.1181485507499767,0.16069978737356025,0.07864583317714537,0.5736058624798294,0.48158854526573486,3.7838250082915943,2.9132797577691263,0.8010576791411401,-0.9535041357586795,-0.8266965617328245,-0.46437705100651355,-0.5153190093473832,-1.7609572320017444,0.8105306193853823,1.1643250586926888,0.47725491733391473,0.5783484309396524,0.6339601814185437,0.8336223057689343,1.229924741112384,-0.7558320054086278,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2011-01-25,1.7746925027149252,0.7495188072315279,0.5922282628197203,0.5465365776530517,-0.3683778816978641,-0.46784644930762476,-0.5840116530249397,0.6053961414477533,5.861882565245868,0.6683998723298552,0.7038197275743533,2.78958091751087,5.332783920161866,4.1402864895303555,4.007896701099363,2.7895809175108686,5.332783920161867,2.828849165775465,1.4079943089332667,1.4675462218291464,0.9353071157368158,0.46506984414156805,1.0346739724897636,-0.04213767197030851,-0.41974648815053084,1.5421829619628769,0.23681526567769204,0.4647229415081311,0.5419312874350969,0.6299349220172618,-0.21634073404595217,-0.5539940654671823,1.7590134321588153,2.088944873994263,1.824055457510192,2.6499978888935924,-0.024268862075541693,3.5674115829745716,4.409706265974678,2.920234471059576,0.753632587502805,2.743191102219159,1.9033526080277907,1.096832481797548,0.20636138555637124,-0.09915138488548901,0.4991843217593949,-1.189199686106576,-1.0202419491229084,-0.10065481588689709,0.9456804870222646,-0.06683373750851468,1.2619872106454584,0.4317309788280526,0.2412876577027547,0.750149788762053,0.575052913293896,4.7780485810805455,3.374265617291589,0.432479538157613,-0.9525959593037767,1.5664449391463986,-0.034172781964603494,-0.31183273655645877,-0.7255804086579638,1.4969297963665007,1.4761047325455792,0.48945383072619264,0.5889519961733022,0.6434176227862181,1.3175507821493273,1.4319022404061863,-0.5038499192043071,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2011-01-26,1.5073726897711455,0.7521297001087331,0.6311204714365998,0.44704403231838963,-0.36135074087179564,-0.4592154972433404,-0.5735117172651817,0.6335969568791109,5.643485331956735,0.7942381075618931,0.5607253095696991,1.7668396567440368,4.820269428763185,3.8508790463397595,3.4847964406939598,1.7668396567440374,4.820269428763184,1.9275262250898273,1.615541471630889,1.403754191020778,1.310248572773374,0.5996998561908511,1.3111254014544746,0.4243410699819699,0.14473987024360943,0.8989505969468679,0.667390083050731,0.76179521934989,0.7678145186738674,0.7966673594485033,-0.21141161973471648,-0.5490789188850753,1.2783906794250521,1.8185794786489722,1.1177051145282313,2.194025999183265,-0.02422791956196908,3.200916313404722,4.422850520859519,3.0938708716494596,0.8393529293743831,2.782954510248014,1.9745886878171957,1.0826856773443612,0.23677635426421095,-0.2025856875440753,0.32493193516580154,-1.2419543930286319,-1.0439082461845524,-0.5465512027726803,1.2370450888543818,-0.4558767685074332,0.7900430002924808,0.17728028020810188,0.13997813097342762,0.5710975554836182,0.48104076753606795,4.191247487813693,2.97070579787544,0.6184509819366334,-0.933261809836533,1.3009851448101475,-0.02253444826011065,-0.3105347573714745,-0.13579876561976176,1.4252685045581182,1.4348209159661816,0.7491562416299179,0.8146910736469526,0.8447568933576783,1.2433545805106834,1.3895764231261636,-0.48314935924852104,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2011-01-27,1.4519056111144342,0.763507837793791,0.6627851361293312,0.3929150686962009,-0.35489865702485646,-0.4499783460403568,-0.561007650665136,0.5451551338592514,5.361241991654859,0.7449234075789349,1.5435656995052836,2.340385349175018,5.204145386312464,4.084928971993614,3.559330122327479,2.3403853491750177,5.204145386312464,2.1966490079993255,1.5043265881356715,1.5040348556316536,1.310584665794531,0.6185078242430956,1.5194631204199904,0.7794898631621634,0.16712130550048734,0.8329973774905677,0.6145073738182892,0.7253091401454154,0.7400717971859658,0.7761894711639834,-0.20648250542348082,-0.5441637723029684,1.5200002050553607,1.9673748862449816,1.3333776253441378,2.373898261981666,-0.02424306710120478,3.0630520507369843,4.5029063769909214,3.2792291319144584,0.9232719390494545,2.6944610126538024,2.0781072041144975,1.0534555290861738,0.2680616026010061,-0.5438354903338762,0.10917493610748738,-1.2092630055026654,-1.0842344427061492,-0.750119809736699,1.0665749991589109,-0.47144061474678495,0.8209667667817397,0.1748308064876445,0.167844542922539,0.6101796554714543,0.5141931152498072,4.486003038678629,3.0069048345085667,0.6101476974071496,-0.9329645562337866,1.1253557825576221,-0.03787289287069017,-0.33990738942253407,0.7080502294919157,1.702782835665002,1.6983051844538235,0.7531490460412952,0.8181617075206257,0.8478523914892657,1.5155901658509556,1.6744450413358103,-0.4001986846156577,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2011-01-28,1.158364721198405,0.756302616285671,0.69051765232961,0.29563523783013257,-0.35119552685533456,-0.44080855683029135,-0.545392111468853,0.34556290693035424,4.947755722214995,0.42891951079529195,1.4699133178507306,0.35765652841743134,5.163786866156345,4.043803348234232,3.4589975951479714,0.35765652841743206,5.163786866156346,0.33628799126464914,1.5287614014747748,0.8812431350439095,1.3250455129296101,0.6248383460037997,1.549995874448999,1.0577431099648915,0.14877893858959562,0.8507672332035766,0.07818481596510433,0.3552769007046035,0.4587123969933581,0.5685081026487728,-0.20155339111224513,-0.5392486257208615,1.4895533622575583,1.9365922310046162,1.3198917759467617,2.3481982717159373,-0.02427069802427158,2.9172985397383324,4.352753067702185,3.458491107857768,1.008442919505698,2.5790645718209415,2.1887257361838293,0.9872276328759398,0.2962912657655857,-0.510072413748561,0.14607216375911342,-1.2360805391520855,-1.094942513943563,-0.7771893255296509,1.0771446829388012,-0.5936354496429546,0.8279218556611202,0.21452507026194692,0.1914337923521794,0.6614075234631138,0.539031775306924,4.46578338837454,3.0671573237265735,0.6143375194889431,-0.9686615517298539,0.8059315697113161,-0.02075234001790691,-0.35358613433431124,1.0655409235704767,1.6037391801595082,1.5671964926600386,0.27365571182173287,0.4013755000116984,0.4761159958982639,1.411509048844376,1.5502410998363683,-0.30547292431245915,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2011-01-31,0.7879671488652863,0.709298201799662,0.711183365201527,0.10221184755906168,-0.35198898118095057,-0.43237004419111985,-0.52604198065127,0.33069876149779404,4.361019297995232,0.4629986006261597,1.080921857780673,-0.039960229563811595,4.708794553347643,3.6009894451806117,3.1963472811568834,-0.039960229563812795,4.7087945533476425,-0.47012218039472853,2.0113000917989523,1.1412522639420184,1.6322637696801758,0.7256804955158044,1.8289744297978197,1.3232800258737982,0.5050512586903474,0.5617035195728863,0.199051161837001,0.4386678451672616,0.5221199156219113,0.6153114446871656,-0.19662427680100944,-0.5343334791387546,1.112842291642669,1.5878258428980903,0.9007328782682924,1.858833111043588,-0.024267918487470935,2.7216442831377585,4.159052474799937,3.6188906123055333,1.0927782509315231,2.3976317499651225,2.276204159837045,0.8642328975251813,0.3188909036567409,-0.43677385705354926,0.24187467348700037,-1.4017166164289916,-1.111179692146748,-0.6476223998529561,1.2569364126262137,-0.38652936539073507,1.0401747166061595,0.36947362609602347,0.29637847280439444,0.8279842331088224,0.6273221563116514,4.247213016387973,2.974725917620712,0.6002081847649532,-0.9591323547377507,1.5374716087612625,0.3780489908309027,-0.22185352901241073,0.6116450208516477,1.1915930441748315,1.1808847094806625,0.4016548998397267,0.5126352242476423,0.5753498191793107,0.8616395056346887,1.0887947354204301,0.22655668852352628,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2011-02-01,0.6774840192585346,0.6660700946873774,0.7177980148059456,-0.041558317102506404,-0.3542583508723573,-0.4241720786440684,-0.505467177964367,0.41193730579851917,3.735857840165705,0.7226470509506827,-0.7534832475316252,-0.0625805141914386,4.4348270948023,3.595939233102387,3.5301711844421786,-0.06258051419143806,4.434827094802299,-0.853501899119841,0.9113062731154863,1.1231996371699937,1.5602190357079648,0.7255693809082676,1.6123120182057484,1.4925813231868599,0.5050512586903474,0.5467067611521897,0.6145073738182892,0.7253091401454154,0.7400717971859658,0.7761894711639834,-0.19169516248977375,-0.5294183325566476,0.9634279371033112,1.5843949749710826,0.7502170954738225,1.8548639245272207,-0.024241980985188746,2.0881268919597593,3.968412027568725,3.764034714826194,1.1729100121909122,2.1968869448698154,2.3622620702045576,0.7306241073152757,0.3406149590867561,-0.22536878596040189,0.24746838260851592,-1.3308789122742455,-1.1107337284474224,-0.6335610668678163,1.2351828157697222,-0.3843400795297044,1.120416508728617,0.3708280925261658,0.2477294654872203,0.8334319339438696,0.5415747079016275,3.8276597841352014,2.981810507940316,0.5529852787491929,-0.9387604608219372,0.2935900456213208,0.35925656025497765,-0.24628968079439428,-0.28236495852862237,1.1116607407967434,1.0949538539941972,0.6752966224081364,0.7504906596128259,0.7874958082293154,0.8005006287206232,1.0160951061795833,0.001956055905038576,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2011-02-02,0.9054537046818226,0.6417233373875759,0.7139686137874937,-0.10173225437289385,-0.35729502318313666,-0.4158490319117863,-0.4837099851575278,0.6591663608945045,3.088436646352892,1.5520099047278293,0.2101457863773117,0.5320546023629891,4.379095207062338,3.780178630646193,3.9793937567995386,0.5320546023629897,4.3790952070623375,-0.49230409804667247,0.6741147593891356,1.2138453331823031,1.5305037278582296,0.7489630287037976,1.5676946276334254,1.5477385301395057,0.5050512586903474,0.526701070778095,1.4529722257048985,1.303802478329677,1.179937628587335,1.100870067461748,-0.18676604817853806,-0.5245031859745407,0.9357652300360553,1.6992626591688258,0.7192213107463644,1.9981841825894286,-0.02426952463858298,1.723428970718199,3.8567218718986744,3.901651620423025,1.2520646852302308,2.0104995953909013,2.43523683533314,0.601033992274138,0.3634967268664762,-0.19855265271318337,0.07502522217170192,-1.2997232814222583,-1.1554369455658282,-0.6126590059576064,1.0192052159955816,-0.488241971985236,1.0996256357680472,0.49456703937300406,0.042577864932662544,0.9754059228036858,0.3998293164084586,3.8355793093659387,3.147998004438441,0.5949090667146993,-0.9165103090953431,0.5446078606997635,0.3590832253903786,-0.3062209271828021,0.13734519377372095,1.1113215736426674,0.994274178020161,0.9741676979710943,1.0102760064117455,1.0192013366429933,0.8002718390216201,0.944264572785685,-0.4027003830019903,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2011-02-03,0.503405784898701,0.6546035324256366,0.7057679327575821,-0.04174313054881757,-0.3619464644196445,-0.40640983726445656,-0.45760374055052144,0.5191461116069311,2.3239537739497,0.5473089438293027,0.5969306929703682,1.5139558589233202,5.0275472648262225,4.026628023188109,4.246634293818778,1.5139558589233206,5.0275472648262225,0.49977408200321183,1.291995568841963,1.3984170273268985,1.7102358565895535,0.8440589610998329,1.9664879839513094,1.5265042607678243,0.5289746349726278,0.5956829912136957,0.46038600842763694,0.6189741125652585,0.6592184109387847,0.7165087144755327,-0.1818369338673024,-0.5195880393924338,1.2476746109985812,1.7940947456773357,1.0334586087958493,2.158935126691571,-0.024256218601743422,1.4154000500173005,3.8554278205398522,4.066596983008214,1.3337256953725491,1.7747562689844898,2.5078962918116723,0.47638134799115145,0.3922991878668908,-0.511106517077933,0.1000693207034802,-1.377041827880791,-1.215411572784685,-0.4096311702419862,1.0744672102546795,-0.886730618524866,0.9595380919413057,0.4204516177420743,-0.031000823517599748,0.95238008784426,0.36130081386831814,4.535762544576467,3.3516292093036997,0.6918825855716595,-0.9265563734092591,0.6062248593652315,0.4013110306404021,-0.2808443454525819,0.19806581356935624,1.2201747061636121,1.0726544176553934,0.7014692351813793,0.7732404733012987,0.8077866278115314,0.8773931139806391,1.0106465736931756,-0.3782275787556701,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2011-02-04,0.286766808615293,0.6335951758930296,0.7019251061372772,-0.09218348778667021,-0.36855833155709955,-0.39859675432066694,-0.43272129125308273,0.7386385894666146,1.5806038508522433,0.9012957800356823,0.29797208777427914,1.236688463301258,3.788556945607722,3.821445047558755,3.7571223345007034,1.2366884633012578,3.788556945607723,-0.25997793873309344,1.6202568898243708,1.6012454201030166,1.6466640264127181,0.9014302110710666,1.7363081304446937,1.465180641027398,0.5806687883074414,0.4690054249292183,0.8766477866086059,0.9061712026717749,0.877592899419962,0.8776986821309,-0.17690781955606671,-0.5146728928103268,0.77830615036671,1.6360299512604732,0.5809994048983124,1.972182267043253,-0.02413386365660335,1.1278108545316181,3.8290750727421976,4.169730261210899,1.410535603876407,1.5374511968419893,2.5962846050596786,0.3457281184583796,0.4155034364651362,-0.10201086035868517,0.19247581043663234,-1.4130763435331801,-1.2751626347436997,-0.6611990804202991,1.116422560558206,-0.8390374388986345,0.9416081125250092,0.43311106424219414,0.13669321237625184,0.9958257391855762,0.5071342653370761,3.4999406677046854,3.228586548036821,0.665833363941613,-0.9075362298684219,0.6947957410441062,0.4342651593266044,-0.2632072109529141,-0.022098820164630804,0.9202047508523443,0.97996903784788,0.9561547346717144,0.9946187404525314,1.0052364416737583,0.6160803939014493,0.9100790531124223,-0.40419715764079,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2011-02-07,0.3825534273808783,0.6278187157836141,0.6944180864233085,-0.08829367044798427,-0.36783953179159196,-0.3924963893911506,-0.4202646361074534,0.2699239492071835,1.3021097022816843,0.19823805258686653,1.2800832218947533,1.6847864852275394,2.494746471508243,4.0729717208982175,4.113540824568674,1.6847864852275394,2.494746471508243,-1.319014312419815,0.7356242861568331,1.617501798247697,1.4594338020954212,0.9108236439195356,1.5436707630579596,1.429910112489262,0.5806687883074414,0.31981028304266734,0.032257539169876434,0.3235896765983067,0.43461855484114614,0.5507235818275903,-0.17197870524483103,-0.5097577462282199,0.665217421184059,1.7924639468493306,0.4500475128756432,2.15098383833174,-0.024269812762556225,1.1680183643035327,3.8397707026539027,4.189361420699496,1.493343141085412,1.2957452985165236,2.6850385372960677,0.29426002179510646,0.439197449208779,-0.11942630894245908,-0.029121467700782663,-1.3315491288900483,-1.2944680225519833,-0.7509601299546156,0.8621396506651219,-1.026184419049996,1.1296149605425312,0.4353195414809281,0.11889026549513615,1.0084840951809917,0.47685743827287036,2.166021337750118,3.3158425066346817,0.5444156766792412,-0.9198719126203275,-0.5598656543021765,0.42461438195425766,-0.27810402636473736,1.1474818847743582,0.9011789760068978,1.2246709372033402,0.6712600162582493,0.7469819522996013,0.7843663519606024,0.6029703044786623,1.1609202991607843,-0.4627198676666506,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2011-02-08,0.18630973065534742,0.5691547815136893,0.6871936388917853,-0.2387971656465917,-0.3707754585980346,-0.3879451638979629,-0.4068555383220424,-0.09794101864242305,0.9332479636749205,-0.24328894121278552,0.3461873870528314,-0.30062120243730117,1.7201245068463025,3.5904803246329404,3.705080140020878,-0.3006212024373009,1.7201245068463031,-3.6898447097602762,2.2126905702415693,1.7774588220869643,1.7327181767621362,1.0916269917814834,1.6714165529726572,1.4343197529855647,1.1177369730948807,-0.017927808940479902,-0.4989849611280572,-0.04293761037289012,0.15592419628395035,0.3450093752185164,-0.16704959093359534,-0.504842599646113,0.07270388896676605,1.4276584607545346,-0.08249478153834643,1.6093061169104415,-0.024275738534958,1.063236135604455,3.6372042846313057,4.167253690845347,1.5656060263077436,1.070845487418254,2.730272238422467,0.2037402798603114,0.45413062360692563,0.08766368328668935,-0.16402545499718857,-1.2441638922830531,-1.2498972374289397,-0.9006265272848089,0.8130155493389922,-1.4113360497440308,0.5795805476097323,0.07393064008176103,-0.08786819405732658,0.684760037947583,0.33855124775723794,1.3545006397876642,2.8293235182039145,0.6392141326767108,-0.9356680078998864,-0.09774632174681783,0.45165315973927683,-0.25332366037110965,0.6795881651411645,0.5660264233756627,1.1071747720187863,0.4603210546120126,0.5636291430608629,0.6208318798501423,0.31779407759080414,1.0315960559487236,-0.49037287412583946,-0.3644202585395019,-0.7346503871473423,0.9374724665560374
2011-02-09,0.1510204567800304,0.4831748744360984,0.6690360041689323,-0.4385411057082686,-0.3742848546602228,-0.3848276244443346,-0.3958944444709858,-0.4625274746364189,0.6136905263239733,-0.5940885387799294,-0.6054853375920125,-0.2872028861166992,1.0225451283375286,3.4207708416957794,3.4559159090162614,-0.28720288611669953,1.022545128337529,-3.879175653112498,2.413522664413353,1.7551799619225181,1.6505735972267181,1.179266339233556,1.5922174083549094,1.4372898327334085,1.270089937025919,-0.21387700181852948,-0.9210648292496453,-0.3341488535640968,-0.06550251193325993,0.18156645574652397,-0.16212047662235965,-0.49992745306400604,-0.47694753231692194,1.287070743374776,-0.5043301300253663,1.4097643725877738,-0.0242777287059822,0.8021546710295101,3.450976141846146,4.098745003759776,1.63520068806039,0.8856623927085615,2.757756758911688,0.09993830432992007,0.4608953520636843,0.46159988274383035,-0.22643464279194106,-1.1328692064172643,-1.283612318383876,-0.24939756285538267,0.7598851481576051,-1.085519774316615,0.19662240823270813,-0.1022253220667789,-0.17362662045735253,0.5276749230454015,0.2840054287224044,0.790094604023254,2.584770759381045,0.6770493131994604,-0.9489671286228659,0.011263952658166128,0.3376409522020337,-0.22811140192422477,-0.09619542291667607,0.015432243105792246,1.0412289781354167,0.28272636007104446,0.4092599080183944,0.48314818976882334,-0.1284262922513646,0.9545251906212888,-0.5183121663740854,-0.3644202585395019,1.361191687222835,-1.066697994527421
2011-02-10,-0.04505856675679835,0.3827084643015047,0.63636815568562,-0.640413313983531,-0.38168583086314095,-0.38196026737735994,-0.3808663274556211,-0.9423205485391941,0.12672581748236422,-0.8783539785046058,-1.7738282900664104,-0.8656233924862899,0.9335968032103042,2.8107754232951714,2.907132844406983,-0.8656233924862895,0.9335968032103036,-4.362899329045281,0.9574773460533381,1.677452625508302,1.7182705876192501,1.1476995661541174,1.6880392730746905,1.3320042220415116,1.355067764281078,-0.2523771058912291,-1.2630912173715751,-0.5701277220480423,-0.24493247996822978,0.04912282212833538,-0.157191362311124,-0.49501230648189914,-0.547477197925996,0.9416656042892894,-0.555264433050722,0.9988547587973889,-0.02427909472778095,0.25639082332058827,3.206278143238663,4.042492813159938,1.6982189345347753,0.6580164653552756,2.78329031554674,-0.04751085253353762,0.4657917723127501,0.49074432540621327,-0.0485577806820334,-1.1866006491966345,-1.2853580275708394,0.2070359242578769,0.29557594845814067,-1.2680606646592862,0.057134949168571376,0.36410293998492455,-0.055069046322945917,1.1745297028330486,0.39714446639179185,0.6076186227631158,1.8345813638469064,0.7076259434150342,-0.9583198044450162,-0.44708577516524267,0.381220447660666,-0.20409947317238766,-0.8576584715526409,-0.1298164586931054,0.8831178106258122,0.15783196739849445,0.30069894054248997,0.3863214185746247,-0.25484509108344877,0.7889374920308458,-0.27788463260688145,-0.3644202585395019,1.361191687222835,-1.066697994527421
2011-02-11,-0.12369513764304925,0.27638958043630185,0.5890354873661435,-0.8189099978203097,-0.38134448330551696,-0.3824702299148405,-0.3823834827322944,-0.48894913411651175,0.16684547830718152,-0.7653460421476166,-1.7974443366275432,-1.0696014841984403,-0.5255883455375252,2.7463280449802197,2.722959168777651,-1.0696014841984405,-0.5255883455375253,-5.814432292641538,0.9602641780356983,1.742899730013664,1.3926011975124641,1.1765815830594646,1.473293738745738,1.1876302004434482,1.3053827845895924,-0.4311837088278628,-0.7900708060141802,-0.24377038437345386,0.003218072846685509,0.23229156065680803,-0.1522622479998883,-0.4900971598997922,-1.0891391550388294,0.8886934518472726,-0.9240484174492684,0.9363802221570316,-0.02427916455608185,-0.12492792887627115,2.946108887750868,3.8602462672618048,1.7595417210697406,0.42951421613136137,2.796834608341923,-0.10674670587364869,0.4643968218627458,0.8254555287291013,-0.03841907625290577,-0.9488495579066757,-1.3109830950010266,0.24733796282637127,0.4265076685506693,-1.2767395674578574,0.09454977438718129,0.4150112066901962,-0.0006300153625630498,1.2251900415724453,0.4505368751107895,-0.6076128619690917,1.8262147231583548,0.4875193235802107,-0.9367615414646404,-0.4510010113544188,0.17895168350203053,-0.24932507976581544,-0.8448852507486978,-0.6019255465920388,0.9751930824254238,0.44571815240155066,0.5509359775952191,0.6095107000850044,-0.665046886593771,0.8990592499128955,-0.6316021581286089,-0.3644202585395019,1.361191687222835,-1.066697994527421
