Date,META_rsi14,META_macd,META_macd_signal,META_macd_hist,META_bb_upper,META_bb_middle,META_bb_lower,META_bb_position,META_bb_width,META_stochastic,META_mom_5,META_mom_10,META_mom_20,META_mom_60,META_mom_120,META_roc_10,META_roc_20,META_mom_acceleration,META_vol_5,META_vol_10,META_vol_20,META_vol_60,META_vol_parkinson,META_volvol_20,META_downside_vol_20,META_vol_asymmetry,META_dd_20,META_dd_60,META_dd_120,META_dd_252,META_days_since_high_60,META_days_since_high_120,META_sharpe_20,META_sharpe_60,META_sortino_20,META_sortino_60,META_calmar,META_ma_5_20_cross,META_ma_10_50_cross,META_ma_20_60_cross,META_ma_50_200_cross,META_adx_14,META_adx_28,META_trend_slope_20,META_trend_slope_60,META_skew_20,META_skew_60,META_kurt_20,META_kurt_60,META_autocorr_1,META_autocorr_5,META_autocorr_10,META_mkt_corr_20,META_mkt_corr_60,META_mkt_corr_120,META_beta_60,META_beta_120,META_rel_strength_20,META_rel_strength_60,META_rel_vol,ew_value,ew_vol_5,ew_vol_20,ew_vol_60,ew_ret_5,ew_ret_20,ew_ret_60,ew_dd_60,ew_dd_120,ew_dd_252,ew_sharpe_20,ew_sharpe_60,avg_correlation_60,regime_0,regime_1,regime_2
2013-06-07,-2.1901502468410055,-1.3942688018079425,-1.2924148548538537,-0.46711597893319895,-1.8443047682275133,-1.8204759160894561,-1.7886636376735887,-1.2549834597460268,1.249030187120478,-1.2002333971239927,-1.6476686829487432,-1.676767582579059,-2.103419203034285,-1.5823198342124731,-1.5490968802948313,-1.6767675825790584,-2.1034192030342846,-1.3401289319761787,-0.45879924680565304,1.2829701195869887,0.4229212994460279,0.8453583065900938,0.6807558936089748,-0.5007563328543881,0.4986265027799066,-0.3265244774503577,-2.814821828572132,-3.0184997852446744,-3.941577696826517,-4.082265168304768,-1.0217284876666453,-1.0217284876666453,-2.8163097377892163,-2.323960295397966,-2.237936575241147,-2.054406708750824,-0.02942929377915923,-2.098621634928222,-1.8750245445883875,-1.2645673906603891,-0.8077555098294181,1.727898541865944,-0.6714972948474844,-1.1613537667927711,-1.0312987742186763,2.557307821232014,1.8645167042774007,2.604610539535567,-0.45534528311310374,-0.2081790837546509,0.054007357196491225,-1.3524632544859607,-0.42249164636724024,-1.4299698514058317,-1.5381461319481575,-0.7000982315151754,-0.43489970171217174,-2.013138159568261,-1.655841787332932,0.005930014178997389,-1.4960861675266648,-0.3153543387216547,-0.5880583073381944,-0.36398161227641623,-1.1929582020892404,-0.33614748091722235,0.7051779471096439,0.2046431027042783,0.21334039451266915,0.21334039451266915,-0.4525755287019277,0.6674941398229447,-1.404283435798124,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2013-06-10,-2.026111526060693,-1.3929710171797074,-1.3365498942134426,-0.37098273668834414,-1.8500352841349814,-1.825195008406464,-1.7923266098509447,-0.660166870273405,1.2282291329091817,-0.34220693156775744,-1.1812970635021447,-1.4156508509108052,-1.9443787627362041,-1.3926500697202688,-1.5807871240581728,-1.4156508509108052,-1.9443787627362041,-1.1186169848968028,0.22282675856624462,1.4407838638607031,0.5326163394015425,0.8191048456905198,0.7955322605947932,-0.6015618583505523,0.5378455901109878,-0.32198796035673644,-1.8405947801730433,-2.3082089004940993,-3.402371408064243,-3.5635673192429023,-1.0188432107739251,-1.0188432107739251,-2.5152912223069275,-2.0203582135544464,-2.0482714656369043,-1.8038927229758435,-0.029429102933879323,-2.1390997011394286,-1.9514465358163007,-1.3502288741052009,-0.8381496512773707,1.989778699189848,-0.6072995512860243,-1.1464038237747514,-1.0503392659927637,2.2339517840441956,1.754932063253062,1.8147652456866459,-0.4900327709866586,-0.16297012563756144,-0.20547034459146746,-1.1411162446905538,-0.1567645408418418,-1.3028361692582677,-1.3976049071768168,-0.6479426108987474,-0.3188302276999418,-2.000206283160343,-1.5218501172055436,-0.07899160047179866,-1.4782615075992094,0.25653223084681515,-0.3870052024481131,-0.30601349165632286,-0.04056798706088517,-0.027350537969933676,1.0065952350281744,0.4446318648652382,0.45319885418212374,0.45319885418212374,-0.12494716826506753,0.9453435154708234,-1.3488013179372542,0.8897565210026093,-0.27386127875258304,-0.7698003589195009
2013-06-11,-1.1415077861133547,-1.3213068803832793,-1.3715761326226696,-0.13282414235958917,-1.8558768716358451,-1.8281523063228566,-1.7923147298214144,-0.7676605267466596,1.1307069236857448,-0.5448219224303911,0.24419899820854876,-0.27885283020127655,-1.3831679410807967,-1.1753151819361096,-1.2582433295403797,-0.2788528302012749,-1.3831679410807969,0.07547263912171626,1.5104672735889055,1.9137050093440022,1.071560787439986,0.9917996794490622,1.1149773860252898,-0.5910646524703789,0.617994717741923,0.1252426962845154,-2.1216203959197553,-2.513099468431336,-3.5579108991540487,-3.7131909441039035,-1.0159579338812048,-1.0159579338812048,-1.5777362326781401,-1.6431093986130836,-1.4564141153993864,-1.506468843863244,-0.029429027698753208,-1.908748625081833,-1.93638638334456,-1.4005198710595235,-0.8565921729754565,2.006385964370675,-0.5898257842015214,-1.0835649836603147,-1.0576394552214246,1.8658770404749097,1.7277569304338052,0.507963991075268,-0.6392922334970285,0.10760804844221927,-0.5076550448529599,-1.4377214750411886,-0.4575816887121538,-1.4292103031357073,-1.5089074691013054,-0.6666652935733155,-0.43369686575842775,-1.3943544779424428,-1.2865669669552307,0.3021933275413669,-1.5203397193472554,0.3122530046910178,-0.43702080770631707,-0.3054164890560119,0.375057744656377,-0.10427214968995635,1.189399817468728,-0.12190337297152516,-0.11302878194716391,-0.11302878194716391,-0.20190786255949902,1.1288335874704143,-1.3419998816415477,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-12,-1.217056243564952,-1.2759931901677382,-1.3840364075867724,-0.0026821254998321497,-1.863273854852378,-1.831663312706907,-1.7918273092103827,-0.8594376838514358,0.9963223952772843,-0.5995473606070805,0.2790882138294798,-0.3381552727392938,-1.5600175031162211,-1.1648653675309741,-1.2940093219778994,-0.33815527273929324,-1.560017503116221,0.03179304599397943,1.479557806553861,1.9363452792223295,1.0607096444430288,0.987822624079824,1.1906458228009233,-0.5077623162945067,0.5364652343191686,0.21026282963512521,-2.3651776074534134,-2.6906725172928967,-3.692712720093179,-3.842865645656907,-1.0130726569884845,-1.0130726569884845,-1.784449150063567,-1.6283559735028834,-1.6571396859630687,-1.4934410258813022,-0.029428969284064625,-1.6458892522023851,-1.9240008820715055,-1.4668687328385925,-0.8780510445595529,2.0121369194099294,-0.5765693341221538,-1.0160099847463016,-1.0713076269681485,2.0651920709345313,1.7242696217537767,0.7036033858952047,-0.6353205398782079,-0.07156201947911688,-0.4568284010916034,-1.419658849116081,-0.44620651879932666,-1.4010023053330967,-1.4560516106466057,-0.6786738510158966,-0.3829319408988905,-1.461145203938833,-1.2328784290611996,0.17128358735838667,-1.5330539057407861,1.0627878021512704,-0.17968523372907658,-0.19092039076135542,-0.35075253084012836,-0.7108184502595553,1.0199002583404875,-0.2930854245161541,-0.2841178897738603,-0.2841178897738603,-0.8574582377560591,0.9019102236785047,-1.2203159765022396,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-13,-1.1258584144882735,-1.2494330659034978,-1.3841654878551333,0.058455691551288456,-1.8734926817325197,-1.8358161141390783,-1.7897439340225205,-0.8369377420308844,0.7796414055151174,-0.6011022662452671,0.64426254106993,0.015063752129093208,-1.7583091622164388,-1.1887619374706828,-1.4518311996750564,0.015063752129094037,-1.7583091622164386,0.441218832220307,0.984136841429899,1.635360122366649,1.0168007458290216,0.9929922013952259,1.2075303254221585,-0.44771479480810905,0.44394012396554733,0.3064151472632182,-2.009873236180856,-2.717990036368573,-3.7134503902438536,-3.8628145689649047,-1.0101873800957644,-1.0101873800957644,-2.0346064082972224,-1.6628535593508684,-1.9006748880592887,-1.525707353265598,-0.029429193198168526,-1.2706839891751094,-1.8782082141038325,-1.5496893921243775,-0.8995526115344328,1.7929433753589912,-0.5343447629084156,-0.934137061183034,-1.0884820027993047,2.3337595945454375,1.7417386593371513,1.062025083066106,-0.637656900279652,-0.03398083831119809,-0.4000385066833304,-1.3016718284155406,-0.5518666751664354,-1.3779040640423776,-1.5363416663980745,-0.6688339151620344,-0.4896590199866682,-1.4772158605596615,-1.2429180326186027,0.20532302371677855,-1.5048150413804295,0.762438397569631,-0.16552786922994558,-0.17378912135836141,-0.0035744088328466903,-0.893561483696478,0.9472774949398245,0.08711874937860664,0.09587985132507645,0.09587985132507645,-1.0419112208836765,0.8230188933545142,-1.132186467045964,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-14,-1.1020283051853674,-1.22462506334888,-1.3785016478697503,0.10335077143160137,-1.8822420131495943,-1.839427789520772,-1.788073459937616,-0.8556883221934781,0.5940713883028523,-0.47100079973614495,0.534434838854168,-0.8233438111774303,-1.6029131315446985,-1.2080935256005763,-1.420935070957519,-0.8233438111774298,-1.602913131544698,-0.03279006471657307,1.0249251559980292,0.6818057180877433,0.9936021913034072,0.9916007316406126,1.0405371363753857,-0.40781149986023896,0.49178690940481434,0.2603268191138919,-1.8048554210377596,-2.786290387536095,-3.7652995405917875,-3.912691662985624,-1.007302103203044,-1.007302103203044,-1.8579113297279537,-1.6919313460666163,-1.7181746072810067,-1.55310764964033,-0.029429173903805065,-0.9394683959384249,-1.9001339954651324,-1.6171048324692532,-0.9276892018905936,1.56919372357855,-0.5129706375564805,-0.8620606369333029,-1.104466471115648,2.2099756580223002,1.7638767296951872,0.9782813335423559,-0.6279871160096515,-0.0021503365857462008,-0.4088888040047122,-1.2829165532730145,-0.50841522001448,-1.4267285296334806,-1.5970081346079457,-0.7590966848039824,-0.5776110227986369,-1.4143251633121412,-1.344891653591771,-0.01924744706046148,-1.5133601543407542,0.9611063300422574,-0.06653869856697578,-0.1388785030315265,0.29816882865744193,-0.7533834484707352,1.1685868747261656,-0.02793147262956372,-0.019107903880728166,-0.019107903880728166,-0.8900493553283856,1.0207980326871284,-0.9939825362420939,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-17,-0.8133444650824684,-1.205084744864902,-1.3685839167564804,0.12719537549187,-1.889282599246152,-1.8425738550905293,-1.7872138185467195,-0.5202090716674894,0.45291090919992677,0.057719518058971464,0.1204257350964152,-0.7623742322685901,-1.4673967471472191,-1.0988027441126584,-1.4290122411722506,-0.7623742322685896,-1.4673967471472196,0.7338725198259333,1.0224361191999987,0.6720106453296797,0.9610338505959364,0.9432587062897301,0.8970344060997593,-0.37896434901836706,0.4947757146343118,0.25749980671482425,-1.4281053850438568,-2.5199295035480884,-3.563095814188842,-3.7181786535059755,-1.0044168263103237,-1.0044168263103237,-1.7083523328770145,-1.5383838709903737,-1.5798179013766434,-1.4196691724786146,-0.02942932193512593,-0.7215119264266389,-1.9057381179320527,-1.6784411892759483,-0.9627726851383643,1.3065391851376837,-0.47428153034371073,-0.8046427459507477,-1.1279276793171291,2.1276898583511232,1.7598736573579088,0.9578080263907665,-0.5862833391958139,-0.02830923666770686,-0.11346664040379711,-1.1023059255748433,-0.5749523319420852,-1.2873382245632143,-1.5935121650856008,-0.6730374359613099,-0.5807453288235911,-1.2562610746551013,-1.1749310448113197,-0.0525498941160351,-1.481963110592466,0.5534053190381707,-0.06519709297646016,-0.13182595347646323,-0.516574286780207,-0.7600008049529606,1.0093863756946388,0.39479399283971695,0.4033880417523843,0.4033880417523843,-0.8964242430118321,0.863815784253234,-0.9567641535990942,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-18,-0.4789534993128997,-1.1603971693755872,-1.3564068656925532,0.20389868011133694,-1.898468941056347,-1.845380144680354,-1.7834674274621447,-0.2886566459011805,0.2137747747089612,0.3152983428014327,-0.49180144673166754,-0.17853995191972155,-1.348470962654957,-0.9926260873711634,-1.2301818316366915,-0.17853995191972064,-1.3484709626549571,0.8348975843851834,-0.46068157497717016,0.6398575379119125,1.0368160520050405,0.9679770008106093,1.021380303539794,-0.33337838225141203,0.49477571463431136,0.2910791576438572,-0.799691838029487,-2.390165389808127,-3.464587403499015,-3.6234169606173317,-1.0015315494176034,-1.0015315494176034,-1.5476393069678576,-1.3800272315912792,-1.4609935417070274,-1.2767254916803643,-0.0294292203267746,-0.6663037399043257,-1.8574939389157057,-1.7361625830177851,-0.9985402348972788,1.0069855485402743,-0.4232999482423229,-0.7109311922113499,-1.1478314366830473,1.9475354141059096,1.6441579792794685,0.6094373426370315,-0.6675888648751674,-0.04255852636965425,0.149780852666836,-1.177417521112038,-0.4859310753251742,-1.2241511858749232,-1.6742197496760776,-0.5994153154484073,-0.6771350892715089,-1.1113461879116229,-1.1516408541680467,0.025896834950809588,-1.463705301015965,0.8393130086140568,-0.024114393801615445,-0.14225212713750882,-0.2599734928010868,-0.7141490757008772,1.4080173656851016,0.6406146221178048,0.6490752021123032,0.6490752021123032,-0.8481708987093682,1.2538437124047015,-0.9553375533433172,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-19,0.09450470197473472,-1.1085562265877609,-1.3369620358905057,0.2816540278748192,-1.9052238816933214,-1.8473307019042307,-1.7804842660694558,-0.10653364307342097,0.03195555976037844,0.45086518677597354,-0.038742486322201314,0.1747966128856836,-1.0736278176607879,-0.9502515186470489,-1.2913616956946745,0.17479661288568188,-1.0736278176607872,0.9974146745228105,-0.5604244493380983,0.5506120176373136,1.0178602010201632,0.9745136924547868,0.9057218867915785,-0.29629999288440007,0.5179786163749126,0.255584665034131,-0.6079941026604048,-2.3218689707276035,-3.4127412381338296,-3.573542738047046,-0.9986462725248832,-0.9986462725248832,-1.240759266415394,-1.3186042798264475,-1.1864881465430643,-1.221396113233411,-0.029429404132896967,-0.5363377146029192,-1.7852537192012257,-1.7729158234908546,-1.0285892720629826,0.6935172174033097,-0.3805637502651567,-0.622616459352311,-1.1652565029946058,1.7168074953751293,1.5965328514283144,0.4369397077066349,-0.6937662387879505,0.016247365749824178,0.11287233801862917,-1.2076382810211241,-0.39380109729572843,-1.1877815863766812,-1.5942544985488976,-0.5665984740687181,-0.6177214434083094,-0.9097492983490503,-1.110211496039989,-0.04607666349059837,-1.4827470464406454,-0.07246375497531737,0.02953262636597309,-0.13501149542824673,0.8594191358243217,-0.5105012470521232,1.4474682151456946,0.38423918873215845,0.3928389684018003,0.3928389684018003,-0.6501845431332934,1.2878617952667317,-0.9378484392182285,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-20,-0.6150791969293281,-1.0571193363948876,-1.3101497443336596,0.34293237647224395,-1.9121432568477674,-1.8490295769737926,-1.7768238093163418,-0.4486520519210652,-0.16752552305389393,0.08202526512966606,0.3022394190550966,0.6876467292988864,-0.9897868363067484,-0.8056051322779139,-1.2211686912787223,0.6876467292988857,-0.9897868363067479,1.1013572936720557,-0.8802512267686831,0.09779232714880481,1.0280676513820868,0.9345700289435156,0.9081741576170143,-0.26329145998988984,0.5566875701118826,0.20710002549081444,-0.5437999199669072,-2.6018873035577825,-3.625312804617863,-3.77802925203055,-0.9957609956321629,-0.9957609956321629,-1.1455033245008484,-1.1180199921089322,-1.099076500348289,-1.0392751893344738,-0.029429619914131046,-0.3337428953733754,-1.6724333431021587,-1.8103248794146933,-1.0564639510986016,0.4217983861919103,-0.34351134520341575,-0.5272520970577929,-1.1875648491988977,1.6171364290903616,1.536004920550044,0.3426635431086706,-0.6702895049104781,0.059136237917561486,0.07109569238124736,-1.2926955621784084,-0.6069317623991174,-1.3608150554367824,-1.694142264546061,-0.77115288174576,-0.756682427125382,-0.6537206049006091,-0.9210968853172453,-0.16679892981820998,-1.552808793032729,0.09548926485906412,0.0719368599072366,-0.11264227214596621,0.7471023309852977,-0.6274346685155204,1.3890949597926152,-0.5590625016170842,-0.5499505539634629,-0.5499505539634629,-0.7595076510298625,1.2192726783025192,-0.8787592027114195,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-21,-0.7568064342385367,-1.0372856495945137,-1.277531216901411,0.3195329443090029,-1.9171051160754853,-1.850615195798428,-1.774941427260301,0.42586624037372023,-0.2965664586414901,1.0890840965437079,-0.04606081285257239,0.35220024590160964,-0.9617108485382095,-0.9113524096142085,-1.2193998323226407,0.3522002459016093,-0.9617108485382095,1.1838037964875783,-0.3092736289876786,0.3312190647721193,1.010486499635145,0.9546795852142279,0.8800247618118515,-0.23610347779250648,0.5274157338716896,0.23392348897784396,0.18981836141538574,-2.17161344094172,-3.298677087345373,-3.4638169598020427,-0.9928757187394427,-0.9928757187394427,-1.1172185619854147,-1.2653791172491213,-1.0779976236560485,-1.1753835211172747,-0.029430106234215988,-0.22114485713075505,-1.5728173936281822,-1.8395137499187149,-1.0942359112674842,0.17291011308205018,-0.30008933455066267,-0.46978546439466956,-1.2129928010172708,1.6254083468137954,1.6065563951242012,0.36955581274675836,-0.6770998283083831,-0.013089763064101513,0.027408774753207826,-1.4148988228464408,-0.5847768588913792,-1.2868149398732918,-1.6628840257389443,-0.8368794433298264,-0.8445308757128334,-0.42619043315663213,-0.8544318546750751,-0.465430881016718,-1.5504386395284258,1.6100928647262198,0.5757216762875115,0.2322047415109749,-1.0875816882987852,-1.0183246864241253,0.7494648410009283,-0.5271510818231488,-0.5180564605537682,-0.5180564605537682,-1.0557114637830318,0.47779935585051664,-0.41818007089052456,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-24,0.036058481254196084,-0.9798331774351479,-1.2471298285664123,0.3870208572548896,-1.9201907783967131,-1.8512821580959598,-1.773125854776546,-0.28595868370853134,-0.38990473383952323,-0.03343634984625668,0.6464154630536618,0.5551179698480061,-0.6408553280852124,-0.9541784811595092,-1.1053432358215656,0.5551179698480071,-0.6408553280852118,1.3515079222603337,0.11858273979871865,0.5000153953535876,1.1694766349334897,0.912527237649088,1.1124734979343738,-0.1621026585134938,0.5650371027213367,0.287062122847346,0.09604248028416258,-2.5745671630907734,-3.60457314447869,-3.7580784144222625,-0.9899904418467224,-0.9899904418467224,-0.7559651987374765,-1.3313031118260938,-0.776220578866576,-1.2312486795856556,-0.029429926665061338,0.018904763879128244,-1.4555076298760756,-1.8411256245797247,-1.1337716442849355,-0.059020184731338105,-0.25056623961154795,-0.3821999160340736,-1.221918941189074,1.2908109521820244,1.5923724915461641,-0.1668219386916134,-0.6452421043159776,0.06358596967596195,-0.43024685640943655,-1.5018817898283234,-0.5305734698543776,-1.2063336416314718,-1.6547219682807133,-0.798245776750289,-0.7998999301399559,-0.152505740173345,-0.9140195230865527,-0.3970253982131729,-1.5758032792032348,1.6437512410495925,0.5695079894484587,0.2295177474940152,-0.882628248663575,-1.055506247796802,0.689330236260342,-0.8686570910817045,-0.8593770482806248,-0.8593770482806248,-1.0866320314045594,0.4253499999257771,-0.4074163524069255,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-25,-0.1593453278626981,-0.967002707126476,-1.2103338367495744,0.33875511145453036,-1.9211554651288183,-1.8517477727379994,-1.773077895867338,0.18696666455355107,-0.4088675181070711,0.39198320208420667,-0.28106203832650906,-0.5469674651653984,-0.5750974872774202,-0.9778054950014562,-1.2900898515257468,-0.5469674651653991,-0.5750974872774196,0.838023586097054,0.6421103983178704,-0.016749493113918226,1.104467854020971,0.9282696311367291,1.0487703460449709,-0.12817280102776385,0.4245298267563314,0.4247293066317371,0.4162463067496949,-2.362845249341118,-3.443847743359841,-3.6034661230090443,-0.9871051649540021,-0.9871051649540021,-0.691100313742363,-1.363602225150749,-0.7247271453677177,-1.2581403125829471,-0.029430072758640468,0.022093350753390136,-1.4392438291531147,-1.8364110636785789,-1.172473238959051,-0.2920281797736946,-0.17735958872251067,-0.357574894043273,-1.2419321732433686,1.3850566927917864,1.5760895982212177,-0.11698004720859745,-0.6598612170556118,-0.15650576712978584,-0.4822399618129779,-1.8079849716277576,-0.27681728605196204,-1.0349907217627177,-1.683297646480528,-0.7013629811804353,-0.8203435651588787,0.056901125710302806,-0.8560909950654041,-0.47909130617447904,-1.5546933966335117,1.0742882903630824,0.631228841545658,0.2797904268668833,-1.9537057236675919,-1.3298596927049628,0.5335999188114007,-0.5844365444968196,-0.5753108199439092,-0.5753108199439092,-1.2976067063680325,0.2721738878803071,-0.31861377775353267,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-26,0.5108685228857579,-0.9351011997000993,-1.1781111128362203,0.3438458302868987,-1.920718114996653,-1.8515590123297887,-1.7731447734067365,0.042770233013981314,-0.39937530166874025,0.24569042529646454,-0.1694804822293859,-0.14628535592278608,-0.33727161332219463,-0.9013624266818612,-1.4196535839499431,-0.14628535592278644,-0.33727161332219474,1.2677905855984,0.7228930565415171,-0.0010642426722844522,1.1251314550612315,0.9439651088307167,1.0929716643489187,-0.10172024228036053,0.4757811521420308,0.35491744608694575,0.3232838415736078,-2.4243129440005555,-3.4905099886844826,-3.6483535933274025,-0.9842198880612819,-0.9842198880612819,-0.4455059632557575,-1.2522396513868803,-0.5031348230142283,-1.1583430211258121,-0.029430023032639013,0.022559846161799176,-1.3988887410960102,-1.8176798109907242,-1.2008841237236068,-0.4223709181519458,-0.09378539160356246,-0.3275529392080655,-1.258675770758173,1.1523903184200446,1.4926906278008094,-0.2875030810703766,-0.7122769056780262,-0.26219525783026554,-0.4371509646772356,-1.8906783602185626,-0.11150423280536878,-0.9856248172072054,-2.00427059112996,-0.6733601601306661,-1.0854624690063062,0.2705240728299902,-0.8493686066721173,-0.4986640054770571,-1.5355424200598446,1.164874071745053,0.6521779872469351,0.2586179802025669,-1.8881430958792054,-1.2931406507445358,0.8446529241874763,-0.32659043799081655,-0.317604711618655,-0.317604711618655,-1.2646268327782495,0.5527496811269941,-0.3257065533277911,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-27,0.395167993957377,-0.9127004788272264,-1.1454060339803358,0.32614633971087437,-1.9203708411119285,-1.850501932308348,-1.7713642334776314,0.7244273287640542,-0.4280138796977842,1.0107391016446237,-0.34465056880856826,-0.03090797797797181,-0.006808435736115923,-0.8982454322058016,-1.4043325152367163,-0.0309079779779733,-0.006808435736116847,1.8157887545558145,0.7151026747352613,-0.06723174702331514,0.8874353613123839,0.9436628538319944,0.7851366418238788,-0.16768856805115867,0.052015825686046235,0.847363551117435,0.8397382371550359,-2.0828282272066057,-3.2312771718700573,-3.398980566175686,-0.9813346111685616,-0.9813346111685616,-0.08832223833276635,-1.2478407249751402,-0.1435445963013249,-1.1541953523740385,-0.029430384812206462,-0.06162602412280298,-1.3419814505935856,-1.7754523157128415,-1.2320981942871723,-0.5456744566690621,-0.016728567363938275,-0.34223563804811175,-1.2770895099040496,1.377035436452861,1.4898289733289505,-0.11250144770199748,-0.7125191905112089,-0.24276656736881147,-0.45070391352971184,-1.8830686551475504,-0.2337704722452046,-1.0119643758466024,-2.0345163763018794,-0.7058241997231579,-1.1260800970609337,0.4254473511138493,-0.8719115274816471,-0.6528857737674759,-1.5233026242820662,1.5157371849155974,0.6391688450183003,0.2726116040454178,-1.1722919398154348,-0.801622735590928,0.9475829766060893,-0.1617955162494215,-0.1528992656872811,-0.1528992656872811,-0.8756238138569757,0.6382679096329757,-0.29762880490952476,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-06-28,0.4860768810577693,-0.8624824470642268,-1.1143780143062185,0.37573308185833565,-1.919816110803323,-1.8503635063989592,-1.771653194950969,1.0131349701761663,-0.4119704605207786,1.2540109868870601,0.5056043281913993,0.3315702857053968,-0.35660616843892157,-0.9584368458908271,-1.4532813198722108,0.33157028570539504,-0.35660616843892085,1.292209132981203,0.6706786384945895,0.08904854400959374,0.39189170382269845,0.8916207456511173,0.46287935928614765,-0.1358953614145513,0.052015825686046235,0.1320618843285589,0.9523462671392507,-1.932574008116388,-3.11721401607585,-3.2892557450808266,-0.9784493342758414,-0.9784493342758414,-0.44930433674053444,-1.339939058487596,-0.5089131646956417,-1.2317572511080734,-0.029430116915084865,0.10825311846591887,-1.2604764417805563,-1.7547002277146784,-1.2580973422199038,-0.616146410860981,0.03939972349915722,-0.27511835323451134,-1.2809117108308121,0.9121979572968338,1.4898752859705462,-0.36533992110639085,-0.6553705595926913,-0.6479812021989626,-1.0913433556200935,-1.8247009011032072,-0.04384396756946433,-0.6536108816444827,-2.0270168960859123,-0.46151290096310776,-1.137472618229754,0.029509001209703623,-1.0137780909029823,-0.8926281695372167,-1.5238290241379333,-0.20723579398055303,0.5788587873729389,0.21937478933907154,0.3603816032220342,-0.9258811013417039,1.2187258507751666,-0.16888289128633285,-0.15998279261640097,-0.15998279261640097,-0.9805252072938742,0.8996093355243399,-0.3326099288473274,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-07-01,0.007761840200886721,-0.8078975673788087,-1.0786515599028563,0.42540957331287155,-1.9172548096105473,-1.8496965416863758,-1.7729311486534547,0.7822229308927041,-0.3391007723143845,0.6509607524976543,0.11302980226666329,0.5496632455162012,-0.16490241260018185,-1.069636423922665,-1.4990937884010977,0.5496632455161994,-0.16490241260018104,1.3504413694205049,0.3031789323644673,0.05975316534228072,0.38932356681976493,0.8148904587775397,0.4702824252233584,-0.07462523280231279,0.08783584256993421,0.06712323185429565,0.6547703834237638,-1.9803842539336536,-3.1535084213194042,-3.084081061376048,-0.9755640573831211,-0.9755640573831211,-0.21052931662123692,-1.515844714036454,-0.30868430459459006,-1.377467626964335,-0.029430371505080606,0.15815690437467186,-1.1726191161571355,-1.713026623085422,-1.2758823881037147,-0.6277049003343679,0.057590387206408154,-0.20858443841247215,-1.2730501241245504,0.7030455732525195,1.5434292801135507,-0.43347990940095615,-0.5291962923474629,-0.7281355329207461,-1.2148838452345307,-1.5872232815405813,-0.1259444689575866,-0.7016240050046791,-2.003700930788938,-0.5363368715316875,-1.1270386211710448,0.1087720898556077,-1.0826395914875515,-0.8389922831982302,-1.499838151389574,-0.19063391626420625,0.4975316071660357,0.21729573640324087,0.3054008331516315,-0.6512843427851305,1.12080016423004,0.1541269096003335,0.16285162930061206,0.16285162930061206,-0.7616553994885272,0.8133727575973938,-0.3211384904894872,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
2013-07-02,0.23036023420551807,-0.7679708201423296,-1.0382181668588604,0.4315600926865973,-1.9143637317878563,-1.8484884581684693,-1.7734534938675346,0.15220383028772147,-0.275234915269898,-0.06483678626941661,0.6073028749938703,0.23131280060286977,0.040112878297870184,-1.1423499268904747,-1.4676596914122553,0.23131280060287085,0.04011287829786934,1.4396639894394112,-0.6008460585303794,0.0078744323391998,0.2668648389207731,0.8000570585978478,0.28114499742208343,0.04340281202770012,-0.0634309793292387,0.23261877047324533,0.24708614764274622,-2.2535725516470797,-3.3608950727686446,-3.2874506978419946,-0.9726787804904008,-0.9726787804904008,0.06251954691208766,-1.6296404369324493,-0.06629802418116694,-1.4765700231140113,-0.0294301127821682,0.3028597177249879,-1.112115556863592,-1.6522142241679227,-1.2931587933805728,-0.6346589338405628,0.05551104133915249,-0.1733850655718223,-1.2616982652103432,0.700082009050364,1.6284573865132836,-0.2501911473800673,-0.4736627507726971,-0.6516290232532995,-1.0998888074266773,-1.6031064614216881,0.08970993420347748,-0.6501533694447053,-2.023651469586667,-0.5087820806039038,-1.1493405450898342,0.3189150825450951,-1.2052785633222511,-0.8995325470130686,-1.50977192420454,-1.062047479014465,0.5716214605246132,0.21981994081782183,1.2390946284358964,-0.3500945200330586,1.3845528502038829,0.020379962889737046,0.029177300825264173,0.029177300825264173,-0.5144053848555006,1.0469023001961555,-0.26581293466685363,-1.1239029738980326,-0.27386127875258304,1.2990381056766578
